Carrier;Container Number
COSCO;CSLU2377660
COSCO;CCLU7348448
COSCO;CSLU6215251
COSCO;FSCU8460378
COSCO;TCNU1688130
COSCO;TRHU5442030
COSCO;TGBU8744257
CMA-CGM;TGBU5989554
CMA-CGM;TCNU2656251
CMA-CGM;MAGU5735883
CMA-CGM;CMAU4051485
COSCO;CBHU8883433
CMA-CGM;APHU7280912
CMA-CGM;CMAU5176770
CMA-CGM;DFSU7064280
CMA-CGM;CMAU5370337
CMA-CGM;CMAU4481090
CMA-CGM;CMAU8902515
CMA-CGM;BSIU9272624
CMA-CGM;TGHU6352201
CMA-CGM;FFAU4433784
CMA-CGM;CMAU7787612
CMA-CGM;CMAU6558777
CMA-CGM;CAAU6347275
CMA-CGM;SEKU6033577
CMA-CGM;TGHU9535633
CMA-CGM;TCLU1886020
SEALAND;TCKU6431752
COSCO;RFCU5090424
COSCO;OOLU8596423
COSCO;FFAU2482178
COSCO;CSNU7048897
CMA-CGM;CMAU5193289
CMA-CGM;CMAU5177755
CMA-CGM;CMAU4520031
COSCO;XYLU8120415
COSCO;WBPU7031461
COSCO;UETU5325654
COSCO;UETU5111626
SEALAND;TRLU6990762
COSCO;TRHU6976468
COSCO;TRHU4301151
SEALAND;TGHU9818823
CMA-CGM;TGHU6321556
COSCO;TGBU4737820
COSCO;TEMU6283217
SEALAND;TCNU8805265
CMA-CGM;TCNU5884949
CMA-CGM;TCNU5200100
COSCO;TCNU3837336
SEALAND;TCNU2864738
CMA-CGM;TCLU1895573
SEALAND;TCKU7293690
SEALAND;SEKU4686314
COSCO;SEKU4063016
COSCO;SEGU4874894
COSCO;SEGU4280824
COSCO;OOLU9807650
COSCO;OOCU8447911
COSCO;OOCU7297695
COSCO;OOCU7203464
COSCO;OOCU7092102
COSCO;OOCU6860799
COSCO;OOCU6803150
SEALAND;MSKU8422369
SEALAND;MSKU0557619
SEALAND;MRSU6099474
SEALAND;MRSU5333649
SEALAND;MRSU5236274
SEALAND;MRSU4817989
SEALAND;MRSU3693271
SEALAND;MRSU3585533
SEALAND;MRSU3577986
SEALAND;MRSU3506982
SEALAND;MRKU6266769
SEALAND;MRKU6117282
SEALAND;MRKU5438457
SEALAND;MRKU4793740
SEALAND;MRKU3398669
SEALAND;HASU4872543
SEALAND;HASU4482231
SEALAND;HASU4326033
COSCO;GLDU7656455
COSCO;FSCU8925731
COSCO;FSCU8755297
COSCO;FSCU8692049
COSCO;FSCU8549418
COSCO;FSCU8487276
COSCO;FFAU3226231
COSCO;FFAU2792390
COSCO;FFAU2769759
COSCO;FFAU2051463
COSCO;FCIU9997629
COSCO;FCIU9663730
COSCO;DFSU7546105
COSCO;CSNU8485079
COSCO;CSNU8412874
COSCO;CSNU7434098
COSCO;CSNU7399248
COSCO;CSNU7101292
COSCO;CSNU6668532
COSCO;CSNU6653620
COSCO;CSNU6347255
COSCO;CSNU6184965
CMA-CGM;CMAU7321223
CMA-CGM;CMAU6888320
SEALAND;CIPU5174738
COSCO;CCLU7759393
COSCO;CBHU9561827
COSCO;CBHU9556559
COSCO;CBHU7012005
COSCO;BSIU9638014
COSCO;BMOU5236074
COSCO;BEAU6179502
CMA-CGM;ACLU9803229
CMA-CGM;CMAU6504934
CMA-CGM;TRHU7689950
CMA-CGM;CMAU4805965
CMA-CGM;CAIU9357794
CMA-CGM;INKU6464335
CMA-CGM;TCNU3403772
COSCO;OOLU8663938
COSCO;CSNU6561190
COSCO;SEGU4835985
COSCO;SEGU6469735
COSCO;TCNU3641024
COSCO;OOCU6988305
COSCO;TLLU6864887
COSCO;TGBU8959785
COSCO;TGBU8880762
SEALAND;SUDU6894586
SEALAND;SUDU6809856
COSCO;OOLU8623473
SEALAND;MSKU1416678
SEALAND;MSKU0601619
SEALAND;MRSU6074199
SEALAND;MRKU5749485
SEALAND;MRKU3421732
SEALAND;MRKU2364279
SEALAND;HASU4795278
SEALAND;HASU4414031
COSCO;FSCU8452520
COSCO;FCIU9588596
COSCO;CSNU7999319
COSCO;CSNU7068770
COSCO;CSNU6574773
COSCO;CSLU6286532
CMA-CGM;CMAU5558216
COSCO;CAIU7081388
CMA-CGM;CMAU6901320
CMA-CGM;CXDU1243794
CMA-CGM;CMAU4187846
CMA-CGM;BEAU5965770
CMA-CGM;CMAU9219139
CMA-CGM;FCIU7256761
CMA-CGM;BMOU4588403
COSCO;UETU5296746
SEALAND;TRHU4808280
SEALAND;TLLU5348356
SEALAND;TGHU6965163
SEALAND;TGBU6318139
COSCO;TGBU4942589
COSCO;TGBU4715841
COSCO;TGBU4110336
COSCO;TEMU8969192
SEALAND;TEMU6187281
SEALAND;TCNU8220898
SEALAND;TCNU6579451
COSCO;TCNU2771810
SEALAND;TCNU2443786
SEALAND;TCLU8555765
SEALAND;SUDU6703340
COSCO;SEGU6290800
SEALAND;PONU7451850
COSCO;OOLU6947719
COSCO;OOCU7306483
SEALAND;MSKU9759380
SEALAND;MSKU9669733
SEALAND;MSKU9216439
SEALAND;MSKU8801568
SEALAND;MSKU8598070
SEALAND;MSKU8571850
SEALAND;MSKU1792320
SEALAND;MSKU1625256
SEALAND;MSKU1457450
SEALAND;MSKU1339294
SEALAND;MSKU0396453
SEALAND;MRSU6101144
SEALAND;MRSU6099237
SEALAND;MRSU5868867
SEALAND;MRSU5641908
SEALAND;MRSU5505244
SEALAND;MRSU4985663
SEALAND;MRSU4967166
SEALAND;MRSU4168663
SEALAND;MRSU4002142
SEALAND;MRSU3952650
SEALAND;MRSU3902427
SEALAND;MRSU3539815
SEALAND;MRSU3060484
SEALAND;MRKU5606334
SEALAND;MRKU5008522
SEALAND;MRKU4222972
SEALAND;MRKU3843255
SEALAND;MRKU2949900
SEALAND;MRKU2637732
SEALAND;MRKU2026142
SEALAND;MRKU0795404
SEALAND;HASU5186173
SEALAND;HASU4975177
SEALAND;HASU4448350
SEALAND;HASU4005007
SEALAND;GCXU5805119
COSCO;FSCU8691464
COSCO;FFAU3211144
COSCO;FFAU3210317
COSCO;FBLU0196426
SEALAND;DAYU6106024
COSCO;CSNU6303088
COSCO;CSLU6334733
SEALAND;CAAU5151550
COSCO;BMOU5064606
SEALAND;BEAU6267877
SEALAND;BEAU6267671
SEALAND;APMU8080309
COSCO;FFAU3261720
COSCO;FCIU9146085
COSCO;CCLU7913153
SEALAND;TGBU6655504
SEALAND;TCNU6312064
SEALAND;MSKU8417819
SEALAND;MSKU1009820
SEALAND;MRSU6100153
SEALAND;MRSU6097363
SEALAND;MRSU4297146
SEALAND;MRSU4166573
SEALAND;MRSU4017693
SEALAND;MRSU3598783
SEALAND;MRKU3880515
CMA-CGM;CMAU5262651
SEALAND;TRHU6087774
CMA-CGM;TGHU6078087
CMA-CGM;TEMU6013551
CMA-CGM;TCNU7489917
SEALAND;TCNU5581876
SEALAND;TCLU5649222
SEALAND;TCKU7177180
CMA-CGM;SEGU4410743
SEALAND;MSKU9684770
SEALAND;MSKU1966859
SEALAND;MSKU1910989
SEALAND;MSKU0805335
SEALAND;MSKU0723710
SEALAND;MRSU5256413
SEALAND;MRSU4412846
SEALAND;MRSU4036800
SEALAND;MRKU5348559
SEALAND;MRKU5193267
SEALAND;MRKU4516180
SEALAND;MRKU3525470
CMA-CGM;CRSU9231115
CMA-CGM;CMAU6744998
CMA-CGM;CMAU6607573
SEALAND;CAAU6079974
SEALAND;CAAU5641027
CMA-CGM;APHU7225638
SEALAND;TCKU9787773
SEALAND;PONU8144870
SEALAND;MSKU8091954
SEALAND;MSKU1652950
SEALAND;MSKU1305740
SEALAND;MRSU5431080
SEALAND;MRSU3882953
SEALAND;MRSU3169726
SEALAND;MRKU3274879
SEALAND;GCXU5789595
SEALAND;BMOU4104237
SEALAND;APMU8045252
CMA-CGM;CMAU4549755
CMA-CGM;TCNU1111391
CMA-CGM;CMAU5392721
CMA-CGM;CMAU6237273
CMA-CGM;APHU7193063
SEALAND;TCNU5882782
SEALAND;TCNU2618673
SEALAND;SUDU8783880
SEALAND;SUDU6961241
SEALAND;SUDU6807534
SEALAND;SUDU5710540
SEALAND;MTSU9628087
SEALAND;MSKU9299500
SEALAND;MSKU8967158
SEALAND;MSKU8438679
SEALAND;MSKU1080120
SEALAND;MRSU4431569
SEALAND;MRSU4264991
SEALAND;MRKU6202954
SEALAND;MRKU5752880
SEALAND;MRKU4590423
SEALAND;GCXU5662759
CMA-CGM;TGBU6714572
CMA-CGM;TCKU7147720
COSCO;DFSU7264800
SEALAND;TCKU7444820
SEALAND;SEAU8665562
SEALAND;PONU8105528
SEALAND;PONU7321820
SEALAND;MSKU8700454
SEALAND;MSKU0798621
SEALAND;MRSU6061843
SEALAND;MRSU5422659
SEALAND;MRSU4688834
SEALAND;MRKU4421850
SEALAND;MRKU2415801
SEALAND;HASU4352006
SEALAND;GCXU5586788
SEALAND;CAAU6450302
SEALAND;AXIU1960553
CMA-CGM;TDRU6401569
SEALAND;TLLU5759315
SEALAND;TGBU9322847
SEALAND;TLLU5270710
SEALAND;TCKU7033413
SEALAND;SEKU4637794
SEALAND;MSKU8638595
SEALAND;MRSU5921540
SEALAND;MRSU5620090
SEALAND;MRKU5865947
SEALAND;MRKU4238644
SEALAND;HASU4730723
SEALAND;HASU4457650
